date,Waste Stream,Quantity,Facility,Manifest
2026-01-24,Clinical Glass,304.0,A-Thermal,A-0034464
2026-01-24,Clinical Glass,306.0,A-Thermal,A-0034464
2026-02-03,PVC,49.4,A-Thermal,A-0035498
2026-02-03,PVC,45.4,A-Thermal,A-0035498
2026-02-03,PVC,50.2,A-Thermal,A-0035498
2026-02-03,PVC,31.2,A-Thermal,A-0035498
2026-02-11,Pharmaceutical,384.0,A-Thermal,A-0036178
2026-02-11,Pharmaceutical,381.0,A-Thermal,A-0036178
2026-02-11,Pharmaceutical,391.0,A-Thermal,A-0036178
2026-02-11,Cytotoxic,266.0,A-Thermal,A-0036178
2026-02-11,Clinical Glass,316.0,A-Thermal,A-0036178
2026-02-11,Clinical Glass,340.0,A-Thermal,A-0036178
2026-02-11,Clinical Glass,428.0,A-Thermal,A-0036178
2026-02-11,Clinical Glass,203.0,A-Thermal,A-0036178
2026-02-11,Clinical Glass,318.0,A-Thermal,A-0036178
2026-02-13,PVC,63.5,A-Thermal,A-0036382
2026-02-13,PVC,91.5,A-Thermal,A-0036382
2026-02-13,PVC,56.5,A-Thermal,A-0036382
2026-02-13,PVC,9.5,A-Thermal,A-0036382
2026-02-17,Anatomical,292.0,A-Thermal,A-0036684
2026-02-17,Anatomical,224.0,A-Thermal,A-0036684
2026-02-21,Anatomical,437.0,A-Thermal,A-0037245
2026-02-21,Anatomical,305.0,A-Thermal,A-0037245
2026-02-21,Anatomical,448.0,A-Thermal,A-0037245
2026-02-21,Anatomical,506.0,A-Thermal,A-0037245
2026-02-21,Anatomical,379.0,A-Thermal,A-0037245
2026-02-21,Anatomical,486.0,A-Thermal,A-0037245
2026-02-21,Anatomical,430.0,A-Thermal,A-0037245
2026-02-21,Anatomical,445.0,A-Thermal,A-0037245
2026-02-21,Anatomical,69.0,A-Thermal,A-0037245
2026-03-12,Pharmaceutical,185.0,A-Thermal,A-0037410
2026-03-12,Pharmaceutical,187.0,A-Thermal,A-0037410
2026-03-12,Pharmaceutical,212.0,A-Thermal,A-0037410
2026-03-12,Pharmaceutical,173.0,A-Thermal,A-0037410
2026-03-12,Clinical Glass,446.0,A-Thermal,A-0037410
2026-03-12,Clinical Glass,346.0,A-Thermal,A-0037410
2026-03-12,Clinical Glass,365.0,A-Thermal,A-0037410
2026-03-12,Clinical Glass,446.0,A-Thermal,A-0037410
2026-02-26,Anatomical,290.0,A-Thermal,A-0037512
2026-02-26,Anatomical,206.0,A-Thermal,A-0037512
2026-02-26,Anatomical,146.0,A-Thermal,A-0037512
2026-02-26,Anatomical,276.0,A-Thermal,A-0037512
2026-02-26,Anatomical,323.0,A-Thermal,A-0037512
2026-02-26,Anatomical,279.0,A-Thermal,A-0037512
2026-02-26,Anatomical,317.0,A-Thermal,A-0037512
2026-02-26,Anatomical,256.0,A-Thermal,A-0037512
2026-02-27,Cytotoxic,421.0,A-Thermal,A-0037937
2026-02-27,Cytotoxic,374.0,A-Thermal,A-0037937
2026-02-27,Clinical Glass,467.0,A-Thermal,A-0037937
2026-02-27,Clinical Glass,444.0,A-Thermal,A-0037937
2026-03-11,PVC,175.5,A-Thermal,A-0038157
2026-03-11,PVC,41.0,A-Thermal,A-0038157
2026-03-09,Anatomical,208.0,A-Thermal,A-0038234
2026-03-09,Anatomical,214.0,A-Thermal,A-0038234
2026-03-06,Pharmaceutical,96.0,A-Thermal,A-0038455
2026-03-06,Pharmaceutical,216.0,A-Thermal,A-0038455
2026-03-06,Pharmaceutical,226.0,A-Thermal,A-0038455
2026-03-06,Clinical Glass,456.0,A-Thermal,A-0038455
2026-03-06,Cytotoxic,342.0,A-Thermal,A-0038455
2026-03-06,Cytotoxic,186.0,A-Thermal,A-0038455
2026-03-06,Cytotoxic,153.0,A-Thermal,A-0038455
2026-03-06,Cytotoxic,56.0,A-Thermal,A-0038455
2026-03-19,Anatomical,371.0,A-Thermal,A-0039301
2026-03-19,Anatomical,422.0,A-Thermal,A-0039301
2026-03-19,Anatomical,419.0,A-Thermal,A-0039301
2026-03-19,Anatomical,509.0,A-Thermal,A-0039301
2026-03-19,Anatomical,509.0,A-Thermal,A-0039301
2026-03-19,Anatomical,499.0,A-Thermal,A-0039301
2026-03-19,Anatomical,454.0,A-Thermal,A-0039301
2026-03-19,Anatomical,467.0,A-Thermal,A-0039301
2026-03-19,Anatomical,54.0,A-Thermal,A-0039301
2026-03-17,PVC,44.5,A-Thermal,A-0039306
2026-03-17,PVC,54.0,A-Thermal,A-0039306
2026-03-17,PVC,53.5,A-Thermal,A-0039306
2026-03-17,PVC,50.5,A-Thermal,A-0039306
2026-03-20,Pharmaceutical,433.0,A-Thermal,A-0039359
2026-03-20,Pharmaceutical,433.0,A-Thermal,A-0039359
2026-03-20,Pharmaceutical,385.0,A-Thermal,A-0039359
2026-03-20,Pharmaceutical,460.0,A-Thermal,A-0039359
2026-03-20,Pharmaceutical,309.0,A-Thermal,A-0039359
2026-03-20,Pharmaceutical,339.0,A-Thermal,A-0039359
2026-03-20,Pharmaceutical,364.0,A-Thermal,A-0039359
2026-03-28,Anatomical,398.0,A-Thermal,A-0039873
2026-03-28,Anatomical,560.0,A-Thermal,A-0039873
2026-03-28,Anatomical,504.0,A-Thermal,A-0039873
2026-03-28,Anatomical,414.0,A-Thermal,A-0039873
2026-03-28,Anatomical,442.0,A-Thermal,A-0039873
2026-03-28,Anatomical,433.0,A-Thermal,A-0039873
2026-03-28,Anatomical,462.0,A-Thermal,A-0039873
2026-03-28,Anatomical,302.0,A-Thermal,A-0039873
2026-04-02,Clinical Glass,325.0,A-Thermal,A-0040035
2026-04-02,Clinical Glass,310.0,A-Thermal,A-0040035
2026-04-02,Clinical Glass,460.0,A-Thermal,A-0040035
2026-04-02,Clinical Glass,313.0,A-Thermal,A-0040035
2026-04-02,Clinical Glass,319.0,A-Thermal,A-0040035
2026-04-02,Clinical Glass,464.0,A-Thermal,A-0040035
2026-04-02,Clinical Glass,472.0,A-Thermal,A-0040035
2026-04-02,Clinical Glass,474.0,A-Thermal,A-0040035
2026-03-31,PVC,80.0,A-Thermal,A-0040654
2026-03-31,PVC,82.5,A-Thermal,A-0040654
2026-03-31,PVC,31.0,A-Thermal,A-0040654
2026-04-07,PVC,40.5,A-Thermal,A-0041097
2026-04-07,PVC,39.5,A-Thermal,A-0041097
2026-04-10,Clinical Glass,420.0,A-Thermal,A-0041534
2026-04-10,Clinical Glass,318.0,A-Thermal,A-0041534
2026-04-10,Clinical Glass,424.0,A-Thermal,A-0041534
2026-04-10,Clinical Glass,294.0,A-Thermal,A-0041534
2026-04-10,Clinical Glass,313.0,A-Thermal,A-0041534
2026-04-10,Clinical Glass,262.0,A-Thermal,A-0041534
2026-04-10,Clinical Glass,371.0,A-Thermal,A-0041534
2026-04-10,Clinical Glass,234.0,A-Thermal,A-0041534
2026-04-10,Clinical Glass,325.0,A-Thermal,A-0041534
2026-04-17,PVC,129.5,A-Thermal,A-0042277
2026-04-17,PVC,84.5,A-Thermal,A-0042277
2026-05-14,Clinical Glass,421.0,A-Thermal,A-0042463
2026-05-14,Clinical Glass,311.0,A-Thermal,A-0042463
2026-05-14,Clinical Glass,318.0,A-Thermal,A-0042463
2026-04-24,Clinical Glass,352.0,A-Thermal,A-0042588
2026-04-24,Clinical Glass,321.0,A-Thermal,A-0042588
2026-04-24,Clinical Glass,443.0,A-Thermal,A-0042588
2026-04-24,Clinical Glass,326.0,A-Thermal,A-0042588
2026-04-24,Clinical Glass,470.0,A-Thermal,A-0042588
2026-04-24,Clinical Glass,475.0,A-Thermal,A-0042588
2026-04-24,Other,156.0,A-Thermal,A-0042588
2026-04-24,Other,152.0,A-Thermal,A-0042588
2026-05-29,Anatomical,282.0,A-Thermal,A-0043401
2026-05-29,Anatomical,293.0,A-Thermal,A-0043401
2026-05-29,Anatomical,351.0,A-Thermal,A-0043401
2026-05-29,Anatomical,355.0,A-Thermal,A-0043401
2026-05-29,Anatomical,253.0,A-Thermal,A-0043401
2026-05-29,Anatomical,385.0,A-Thermal,A-0043401
2026-05-09,Clinical Glass,434.0,A-Thermal,A-0043534
2026-05-09,Clinical Glass,357.0,A-Thermal,A-0043534
2026-05-09,Clinical Glass,349.0,A-Thermal,A-0043534
2026-05-09,Clinical Glass,413.0,A-Thermal,A-0043534
2026-05-09,Clinical Glass,464.0,A-Thermal,A-0043534
2026-05-09,Clinical Glass,307.0,A-Thermal,A-0043534
2026-05-09,Clinical Glass,417.0,A-Thermal,A-0043534
2026-05-09,Clinical Glass,339.0,A-Thermal,A-0043534
2026-05-13,PVC,45.6,A-Thermal,A-0044261
2026-05-13,PVC,52.6,A-Thermal,A-0044261
2026-05-13,PVC,46.0,A-Thermal,A-0044261
2026-05-13,PVC,45.0,A-Thermal,A-0044261
2026-05-13,PVC,36.6,A-Thermal,A-0044261
2026-05-13,PVC,39.8,A-Thermal,A-0044261
2026-05-19,PVC,101.0,A-Thermal,A-0044724
2026-05-22,Clinical Glass,430.0,A-Thermal,A-0044753
2026-05-22,Clinical Glass,432.0,A-Thermal,A-0044753
2026-05-22,Clinical Glass,471.0,A-Thermal,A-0044753
2026-05-22,Clinical Glass,418.0,A-Thermal,A-0044753
